astrocytes_ependymal	0.218635123631528	0.194119105099092	0.86379112327123	0.522470556182664	0.42549414044422	0.926942439040198	0.232046667177451	0.362685662123315	0.370212445009551	0.00578507480641853	0.321920339492987	0.417438847578315	0.734992153905908	0.978765311174254	0.539419195854352	0.910853382116384	0.68184345165282	0.229782573137907	0.202130798159712	0.698646221023059	0.322856189568747	0.667278616889002	0.595612776810535	0.863348598950919	0.92302419174332	0.81083739921737	0.807972576334478	0.794233063788348	0.363398062468567	0.708092109596555	0.810423552092667	0.579917162888748	0.760647830043038	0.359896295349213	0.0618630796215543	0.929495203624812	0.0106308203985664	0.599577420037044	0.740469460355622	0.175273517635268	0.96405471940521	0.185781349547827	0.234437513486819	0.416575466731756	0.456037308356286	0.0268188502046055	0.988450056216812	0.824444539630567	0.958935448898376	0.342337682153274	0.387419629368389	0.315479155745711	0.0488885397091773	0.958045126238676	0.263765905962686	0.908192020544358	0.593933623363753	0.388918933450494	0.571562148626557	0.781993015164459	0.704360612475863	0.507627523518641	0.476692333002555	0.799460592352809	0.347851021053569	0.0715921394233816	0.0291169984223678	0.0158960161161018	0.50970514122349	0.0148547139550545	0.704917415994063	0.152603702759108	0.50199612140523	0.947496332597513	0.27548362889622	0.316118931465972	0.432740064463131	0.377125306324355	0.706708050755858	0.905845591311532	0.670626813870863	0.163986737697202	0.341273698244456	0.0358425976448791	0.563769458525155	0.996379763458555	0.0766526893552531	0.747459024729524	0.263305919589477	0.621297755122852	0.451605818299074	0.737749608742454	0.19302441548491	0.47352094044393	0.445353094719369	0.867023877611428	0.17083663956952	0.127725336868068	0.0552816523980051	0.790744647838684	0.0839625757921507	0.586775988036948	0.882303081078444	0.376719560700113	0.0292339215268453	0.228282954880129	0.200048088012568	0.660850485273645	0.97366458652757	0.132743349925341	0.470432259287651	0.916788127950192	0.0242954379837679	0.380679055929911	0.473851027309103	0.924541609033476	0.627541597794061	0.338418855590518	0.0322835606209772	0.788247452121556	0.978403651300117	0.801314647832261	0.748504000188692	0.795505700682288	0.0689793666867842	0.702042431336485	0.320699702678383	0.556382608598014	0.891644095002431	0.322195078301265	0.179456597818248	0.440488468693103	0.874376147429004	0.543982394302355	0.984645209216162	0.821722057310667	0.764580824329458	0.778644513116155	0.243385484480605	0.580415328694006	0.842044252593958	0.773268869784986	0.873914737393681	0.971680491899088	0.9212344676657	0.766980131632007	0.419909329059103	0.284351916145052	0.260851244379077	0.4964484161217	0.823232919503716	0.469960020371199	0.402239246054043	0.0793393030731145	0.0887213536049994	0.896220626442912	0.0779635474475631	0.777455079742929	0.343780357943622	0.0615785296128006	0.0634399006801779	0.252035063107437	0.598994664929429	0.253517883484512	0.899676931848436	0.773139984093582	0.237784345012518	0.889837956680221	0.458075840213191	0.450829688307798	0.776139790761227	0.432718383945264	0.262515195549383	0.943254941440824	0.351943744489931	0.346520787078262	0.321861876480393	0.228269862331589	0.369465563745344	0.0394536612327327	0.740365444363795	0.333657115695415	0.629763186108048	0.820901236539257	0.91431051896841	0.219669243261505	0.19791363467351	0.792316730368705	0.792359475480324	0.596069830789654	0.110842822678243	0.00791773243744135	0.989566651947763	0.118133229986302	0.922041841602664	0.285298821766408	0.418324495197922	0.762495603007869	0.189076540383288	0.520017605016405	0.979003154714535	0.659034324675717	0.217193945367325	0.814019484859382	0.452846089615391	0.915642844579845	0.830975583267492	0.598623577527883	0.731079826918182	0.330603782687701	0.0120228268414228	0.801062218658086	0.230793105952188	0.906064677443578	0.390113958360127	0.264501729033702	0.858411326700705	0.726640447593855	0.405810350810029	0.222406159019478	0.469323935986707	0.779601858810812	0.906232773177012	0.934047214125789	0.694940472620201	0.419698876886317	0.601386384827887	0.611657757211546	0.910113050861683	0.797422122813508	0.519438037153966	0.672082539251544	0.683316595361459	0.475622121235034	0.940242791184827	0.869841886160644	0.318986289447853	0.778664702592665	0.39045008364361	0.530495553475208	0.879545257975472	0.68270917322064	0.192253212694836	0.497951198852411	0.118853164745075	0.0909294556042443	0.00402812798111919	0.192523288875866	0.621014513434112	0.730480949992826	0.755362431643447	0.424750953201188	0.651244388470761	0.237403053491456	0.433604294860796	0.817324190958303	0.785607410593588	0.111875682350713	0.305111889371296	0.152719222236312	0.854084230407659	0.139395940395794	0.119579163154554	0.583600624828334	0.641405602083022	0.0175731483635946	0.840142220200414	0.789980061293444	0.297325584117307	0.412307939297177	0.101875962780153	0.207488738771268	0.842418802035375	0.450195047096563	0.996514014515434	0.543761856319035	0.822718638455743	0.608033481889444	0.661172894495595	0.334193006134124	0.88374404645182	0.120565590347513	0.233067601063579	0.579985151215205	0.936086598083625	0.865304486427677	0.779767249377869	0.573555975698355	0.0154673953212474	0.612386946268882	0.626204194320352	0.950090265191921	0.540386491931404	0.284346155660561	0.336861898989409	0.98175855178184	0.0722820865035957	0.225232976542778	0.639025824711104	0.953391317896601	0.27133263626859	0.658662769073909	0.74883530595346	0.964139230640209	0.918050134028105	0.480657747302992	0.610314556696998	0.25440632250123	0.729337223140559	0.705097331581532	0.456700992289603	0.933484023922334	0.944442005281813	0.663792088449846	0.919251974161377	0.568204307149182	0.950044079494963	0.971910924196499	0.312314392570289	0.00570554089028232	0.894139446765033	0.877666544130388	0.807140153935075	0.0935775606840206	0.768917945283062	0.702504574141931	0.156251576057903	0.30598809272568	0.94982278555995	0.899411401461666	0.757061332270263	0.683432868467991	0.789745803933879	0.824322484441822	0.77336321340148	0.809698289969144	0.822294323764513	0.664181087461736	0.0927743053454471	0.29537833587447	0.945547530138803	0.510773164852186	0.470447685041894	0.931531358559818	0.646276691394277	0.0050263393581305	0.903387672038842	0.910666552265142	0.236092640984795	0.389434332469186	0.270073886702803	0.325698414296947	0.332559145750854	0.923172800216409	0.00734713485679825	0.128638200441214	0.409897885667615	0.633404620502733	0.220694234657354	0.090025000786867	0.179084959436591	0.773032263736239	0.439241859024786	0.404432995650267	0.0338618582185469	0.0846881523276027	0.693602033715128	0.958822265181675	0.298920668182325	0.97932866910047	0.328920028500295	0.733324437710447	0.816633003461119	0.00701698331569561	0.534117489258352	0.563806292344248	0.693659495148821	0.520651491696887	0.309480751379111	0.714886860707073	0.784571275240787	0.386823546390099	0.819454541509711	0.411735832508295	0.510975919261549	0.278947335182175	0.23003071939311	0.66856034318469	0.0375668062945626	0.797900407335256	0.108459700884685	0.356113987468753	0.922014549857441	0.126203420701187	0.0602469273476167	0.51816182234848	0.262870282559105	0.883618022377043	0.139029220619003	0.95678226404512	0.475924465043485	0.226610799869872	0.687492900686507	0.591168255351889	0.171557107582247	0.748393462819676	0.749157964645872	0.0968786194047784	0.244085759201266	0.807632727978563	0.159953970740035	0.118704858933825	0.600932112318406	0.792264698729218	0.616311798825528	0.58477404794287	0.333849773751605	0.151991569804536	0.778715214759034	0.972985250913134	0.625099945476311	0.712373901647361	0.234407355458552	0.850263969571247	0.218086046548577	0.94920260722458	0.338109615494393	0.883431543471047	0.077217952955789	0.625331934058608	0.508230121936757	0.85983980878498	0.444878528316619	0.449918602697922	0.170632753057845	0.658386995296456	0.7616473627472	0.598989755447977	0.358780462311677	0.470179315753726	0.793073138965083	0.624761663532945	0.307788438608732	0.584587081145943	0.204060783120007	0.917042310479107	0.287678754591154	0.00884106716542086	0.814147755420894	0.220852757718093	0.161425024035171	0.764295558577827	0.435427139176929	0.574578216453569	0.852396209306247	0.050039426072419	0.221043592419118	0.180767583582539	0.76731272186678	0.283996054337875	0.90657484064366	0.602247417052164	0.190718434742951	0.351467392763723	0.70773050626065	0.0596183480365878	0.773829393342061	0.52941181364924	0.514950819305106	0.922140923572283	0.165835509216693	0.464021666875068	0.922184042867962	0.221287904741908	0.459569845769564	0.545684311128336	0.603465179115932	0.936141159134071	0.643232761360195	0.193966695597832	0.244624534070321	0.196747610603713	0.362061777309964	0.729805744578919	0.951330747651035	0.0365739336287984	0.861043915197295	0.229152019886646	0.787818404131817	0.457984871506973	0.519979611290689	0.103947321988672	0.923295651005469	0.313664240841818	0.409665681599545	0.679782897345884	0.283786454088568	0.427907628057182	0.999979424739623	0.430031176885122	0.757522408862674	0.0530547876718037	0.362878115373435	0.203878503735978	0.0148049049853867	0.177773620160123	0.691811999300548	0.37229310600614	0.346701080042821	0.444735222761902	0.851428612535631	0.849351104207119	0.374326354931061	0.0959641399691638	0.934478480281827	0.310133915446261	0.978516107759353	0.557468897499549	0.591761391836034	0.771648405884797	0.558045585343348	0.871959134064048	0.358096959511266	0.451520697459874	0.938339642452269	0.510788183782468	0.468811321143624	0.139650831383247	0.567725233069724	0.497519996193049	0.561594047092226	0.505071101857765	0.67764886485552	0.373115043373692	0.611037058801516	0.545588788472527	0.12086559997923	0.518353023331966	0.688299546746621	0.751354797634169	0.395617555021008	0.407057391319444	0.928230337379891	0.481773344233294	0.283029021014955	0.748819997668326	0.683931563102675	0.326075554683334	0.552204957907896	0.674248398903154	0.340407286619331	0.603114205153552	0.249091860360453	0.714895481136834	0.97682978972119	0.968002386654217	0.713803821592646	0.234668445734215	0.0904743905372029	0.511792477620339	0.396764129289796	0.459630252356761	0.0952587319581067	0.798473331406688	0.00184626064917147	0.00124801807610966	0.853007972794768	0.322825437372376	0.658484578359486	0.639890135294843	0.0875376610626522	0.506987081904744	0.515282951907513	0.393037276239869	0.803025662095908	0.129217637839629	0.552955865221731	0.75425324708546	0.529509693803692	0.157448083039283	0.597891576302807	0.58950561220889	0.82860871545812	0.294289880942729	0.259150044598585	0.0579908546124725	0.132603900883237	0.44174944594389	0.312936380282466	0.962951946130215	0.572976362468831	0.858992348626167	0.0512247123806624	0.123393360738051	0.455997337025281	0.150338583811309	0.543987296423614	0.0854723244612847	0.0938250033942726	0.91317510027502	0.202570549400906	0.422263060708155	0.14392096277961	0.588414230724666	0.256501124171534	0.455415203251979	0.714318799209347	0.249919013769732	0.96018937518082	0.66829831900774	0.964764925512202	0.22720634169391	0.0568903870178734	0.050048315989111	0.93107376988705	0.621491670264555	0.471937988508868	0.707820415816447	0.521164826754704	0.658073945319626	0.338944255535452	0.0730382740124224	0.81733277041038	0.954866105488456	0.223075781454565	0.165429511883734	0.174311006077424	0.298798281445991	0.179160862593468	0.895842644299365	0.628035032341016	0.293599053769833	0.183019710348675	0.412524455224863	0.190370763908857	0.782451491784915	0.542152600847835	0.858729295379366	0.240032335440633	0.374479772592677	0.592738360733198	0.211039541657374	0.0748595506623501	0.00949966296226532	0.784714574520864	0.306325576671822	0.0688208701120324	0.913956966908875	0.597489384375562	0.705965916628976	0.859188060192918	0.801526838841788	0.255452087549544	0.191050434649547	0.733465223723603	0.736956862949356	0.953661095177049	0.166523683701812	0.162830006786768	0.876690169736	0.533081799037494	0.499323941517402	0.643234800927665	0.689879430686143	0.627948321495097	0.156483096401306	0.478918427693148	0.691336028444204	0.733808790859146	0.32675902516593	0.771769005421402	0.282358356317586	0.0704008635827027	0.870372005823799	0.154532916766984	0.37055485192832	0.670616010839715	0.839749820377259	0.514633250039139	0.66147402965248	0.409911163556013	0.170251304273658	0.726351183428472	0.581426717728969	0.318245395151515	0.283243414085148	0.123430035896701	0.326799161008593	0.385162757298348	0.843397667756851	0.576769601150813	0.950707296733247	0.153188504566877	0.476776160618538	0.197296790965441	0.85088203018893	0.00711612690392044	0.0668134611285011	0.618600383156593	0.633409779742134	0.394331551905156	0.832323680890071	0.410647186773141	0.516663510857614	0.523147278086703	0.320318435690167	0.360668266568193	0.499095080816496	0.097658683093614	0.701729383136956	0.0536577346887289	0.722974967328923	0.877256754685317	0.0137061528454245	0.72750831519323	0.810527684384604	0.222979280592437	0.751648042987049	0.468489246042394	0.790766469155317	0.0195006153016902	0.0797163413440108	0.550201051306589	0.513778342466029	0.644091094553334	0.895304719815714	0.0167236651927345	0.213467835941305	0.554407959339141	0.76634123380994	0.0677752627002516	0.535380643695745	0.544079197639768	0.940850925699935	0.873010365732525	0.973734090867688	0.678495554805594	0.124021101120969	0.477283182576397	0.538669025749361	0.903256898267838	0.917029976748127	0.503654640326263	0.446348818678283	0.221451959951922	0.999376368686225	0.50288199090549	0.580630841785407	0.313795665488009	0.940722810350541	0.307189478655347	0.501752057138412	0.902975569597345	0.636382276721418	0.539269230143798	0.123320696050764	0.532974335651911	0.17674736661071	0.880014571315652	0.98221309396782	0.030202331197945	0.44745765038136	0.323228693800055	0.325890151644639	0.752628828789045	0.588496563327967	0.785751998375935	0.560240135633142	0.531988837599504	0.73758984382735	0.0900414334126769	0.776621305386679	0.759216794089683	0.410123992877548	0.922117883398002	0.948408899190161	0.808168794489141	0.454344714347283	0.306236794623054	0.400293214784529	0.132157629553737	0.507855975678352	0.534458563498435	0.89569812553121	0.592569634474926	0.105445094592099	0.515966292788467	0.734168282783362	0.371934819710938	0.117892680930532	0.326444689101402	0.719023905678864	0.656048740808838	0.844823266656664	0.508267609719763	0.717763971906521	0.712442122008981	0.165289371862834	0.400971907455405	0.153135733557523	0.849421912805131	0.609230396011002	0.5867336855105	0.221342377307734	0.782006924818959	0.575332232649357	0.361023065539509	0.365782424438285	0.638582079979264	0.495414355423032	0.451567321260382	0.362287519646435	0.376162593597989	0.582419647368838	0.83236081658419	0.510069731916351	0.951866820762385	0.85355501565826	0.342077307869694	0.761572821727765	0.130573875203959	0.021560286243627	0.847497164758113	0.496029649462383	0.128127817391582	0.653476409885497	0.74539299194146	0.70754407295393	0.637903753290237	0.215407653452422	0.96657878611774	0.216805718191605	0.580908437602776	0.727009037502483	0.550120222725678	0.713130562795098	0.962051180757835	0.0106092804045215	0.780972196248753	0.576833598988221	0.911647744765903	0.14842945737851	0.933338083209036	0.157431340041365	0.263711264935565	0.697229773581269	0.504314762052791	0.438559025616445	0.571843381804758	0.625324557541397	0.986465449026853	0.0775577849158861	0.611755990166765	0.724304173406897	0.801715772284067	0.377065947189889	0.214357002724587	0.661831333804584	0.809797074147595	0.516770040014153	0.211631158533688	0.598125788137355	0.51405571688128	0.268343005501792	0.706851851254292	0.104158243205982	0.0800928078451497	0.011119662227621	0.704588424639591	0.691521001876494	0.0556276054731321	0.876164417516893	0.166673250087518	0.701944619943172	0.611239867929055	0.0331106149494699	0.867169264480287	0.122836131305153	0.173547194842293	0.589551732573786	0.438024837469382	0.989389674718767	0.365491590902085	0.397798593293091	0.964283449395829	0.931947070390111	0.779070604425903	0.314543747435981	0.246532329702572	0.773650165530182	0.231468318671495	0.461341549031529	0.253440149904986	0.564334190915678	0.267391566675897	0.258097758787876	0.567289212408833	0.110855760583018	0.0748231545682671	0.118014182203027	0.556677859835045	0.315923535772686	0.737824886653129	0.609769677264078	0.493449399606899	0.771208852934009	0.440161696042952	0.893186539526117	0.949616065949126	0.608541327450064	0.852621710742677	0.606011916725436	0.120487754986404	0.740240238887004	0.856941817077874	0.323690234781481	0.0181713531427032	0.946925449612558	0.806976829840026	0.326811063502957	0.465496627796356	0.495115465341104	0.908861074551355	0.928822494878429	0.784635713505064	0.00479177968439876	0.221610437576155	0.130098574783613	0.905951258228639	0.740198204128462	0.440206591435859	0.756219855352522	0.60166953454722	0.881593061684483	0.395669785367788	0.592709023974446	0.486529472592119	0.428711595778318	0.715041498597032	0.525700232787593	0.824350374636307	0.639530162612478	0.578588323198049	0.980540916933099	0.790957723920292	0.461073597326756	0.962516984208253	0.342824163645645	0.375301109223874	0.934107616701179	0.0110018144973049	0.808782203640862	0.0456212811931707	0.141224091246288	0.673497094241746	0.103457388528126	0.248659960508884	0.466403757362903	0.210877290175203	0.479411011768885	0.179729467084615	0.914445459499465	0.218890319274242	0.598422749027248	0.347780746640076	0.467119046257091	0.993866764191902	0.543975609331663	0.302989364645972	0.739249644752954	0.586263545390791	0.849785893745901	0.55620784201182	0.135230617757375	0.422576219614455	0.734182253961682	0.309289080869246	0.879473536660991	0.134526068205377	0.410489474090324	0.501297249913614	0.556843969668269	0.255709355264368	0.226707682337466	0.74001462375757	0.342484734185964	0.0150921302506227	0.911318123048356	0.516944870530774	0.976452199052406	0.148237884186463	0.0383393626866505	0.49056712097928	0.0489211042710585	0.873820964940745	0.80592658372833	0.649704946534323	0.75123407820036	0.562070712517993	0.382258973289759
